NUM,FIRST,LAST;;NUM,BEN,,,,,,,,,,
1,Karina,Abel;;1,DH,,,,,,,,,,
2,William,Abel;;2,DR,,,,,,,,,,
3,Colleen,Abel;;3,DRH,,,,,,,,,,
4,James,Abel;;4,R,,,,,,,,,,
5,Peter,Allen;;5,R,,,,,,,,,,
6,Mary,Altman;;6,H,,,,,,,,,,
7,Mary,Barber;;7,D,,,,,,,,,,
8,Erin,Binga;;8,RH,,,,,,,,,,
9,Teri,Binga;;9,RH,,,,,,,,,,
10,Melanie,Bowers;;10,DR,,,,,,,,,,
11,Doug,Briscoll;;11,R,,,,,,,,,,
12,Geoff,Brown;;12,D,,,,,,,,,,
13,Tim,BSaleshoff;;13,R,,,,,,,,,,
14,Theresa,Califano;;14,RH,,,,,,,,,,
15,Greg,Connors;;15,R,,,,,,,,,,
16,Shirley,Dandrow;;16,DR,,,,,,,,,,
17,Lance,Davies;;17,DRH,,,,,,,,,,
18,Kristen,DeVinney;;18,D,,,,,,,,,,
19,Susan,Drake;;19,R,,,,,,,,,,
20,George,Feldsott;;20,DRH,,,,,,,,,,
21,Richard,Gibbs;;21,R,,,,,,,,,,
22,Cheryl,Halal;;22,DR,,,,,,,,,,
23,Ted,Hayes;;23,R,,,,,,,,,,
24,Carol,Hill;;24,RH,,,,,,,,,,
25,Paul,Hoffman;;25,H,,,,,,,,,,
26,Chris,Hume;;26,DH,,,,,,,,,,
27,John,Jacobs;;27,DR,,,,,,,,,,
28,Sung,Kim;;28,DRH,,,,,,,,,,
29,Sara,Kling;;29,R,,,,,,,,,,
;;30,RH,,,,,,,,,,
31,Michael,Lewis;;31,RH,,,,,,,,,,
32,Christina,Lillie;;32,RH,,,,,,,,,,
33,Joshua,Maccaluso;;33,DRH,,,,,,,,,,
34,Todd,Masters;;34,DR,,,,,,,,,,
35,Dominick,Mazza;;35,RH,,,,,,,,,,
36,Theresa,Miller;;36,H,,,,,,,,,,
37,Robert,Murray;;37,DH,,,,,,,,,,
38,Theodore,Ness;;38,DRH,,,,,,,,,,
39,Alice,Owens;;39,RH,,,,,,,,,,
40,Henry,Paterson;;40,RH,,,,,,,,,,
41,Sue,Petty;;41,DRH,,,,,,,,,,
42,Laura,Reagan;;42,RH,,,,,,,,,,
43,James,Rich;;43,DH,,,,,,,,,,
44,Paula,Robinson;;44,RH,,,,,,,,,,
45,Seth,Rose;;45,DRH,,,,,,,,,,
46,Lynne,Simmons;;46,R,,,,,,,,,,
47,Steve,Singer;;47,R,,,,,,,,,,
48,Brian,Smith;;48,D,,,,,,,,,,
49,Katie,Smith;;49,DH,,,,,,,,,,
50,Kim,Smith;;50,RH,,,,,,,,,,
51,Jennifer,Snyder;;51,R,,,,,,,,,,
52,Molly,Steadman;;52,DH,,,,,,,,,,
53,Helen,StewSales;;53,R,,,,,,,,,,
54,Harry,Swayne;;54,R,,,,,,,,,,
55,Maria,Switzer;;55,RH,,,,,,,,,,
56,Greg,Thomas;;56,DR,,,,,,,,,,
57,Amy,Tooley;;57,R,,,,,,,,,,
58,Edward,Trelly;;58,DR,,,,,,,,,,
59,Esther,Williams;;59,R,,,,,,,,,,
60,Jane,Winters;;60,DH,,,,,,,,,,
